Date,Logret
2015/6/2,0.009208813
2015/6/3,0.016885687
2015/6/4,-0.013630098
2015/6/5,-0.019804811
2015/6/8,-0.002655754
2015/6/9,-0.003144271
2015/6/10,0.031366645
2015/6/11,-0.001797114
2015/6/12,-0.009396486
2015/6/15,-0.015736925
2015/6/16,-0.000737913
2015/6/17,-0.003698206
2015/6/18,0.022349246
2015/6/19,-0.010562736
2015/6/22,0.037726598
2015/6/23,-0.007538827
2015/6/24,-0.011474162
2015/6/25,0.004201012
2015/6/26,0.002814669
2015/6/29,-0.03894684
2015/6/30,-0.007861472
2015/7/1,0.004483774
2015/7/2,-0.000376042
2015/7/6,-0.020133677
2015/7/7,-0.001151822
2015/7/8,-0.01704795
2015/7/9,0.021417882
2015/7/10,0.047653022
2015/7/13,-0.002921804
2015/7/14,0.001461869
2015/7/15,-0.004025555
2015/7/16,0.009125812
2015/7/17,-0.004224023
2015/7/20,0.001677327
2015/7/21,-0.001458499
2015/7/22,-0.009899232
2015/7/23,0.002024465
2015/7/24,-0.017620719
2015/7/27,-0.011669598
2015/7/28,0.012417801
2015/7/29,-0.002621163
2015/7/30,-0.006394598
2015/7/31,0.009389776
2015/8/3,0.007819725
2015/8/4,0.001297465
2015/8/5,0.011234939
2015/8/6,-0.001833132
2015/8/7,0
2015/8/10,0.012399854
2015/8/11,-0.023470064
2015/8/12,-0.010819061
2015/8/13,-0.00413458
2015/8/14,-0.002413483
2015/8/17,-0.007047363
2015/8/18,-0.01254971
2015/8/19,-0.009361565
2015/8/20,-0.028781721
2015/8/21,-0.018082527
2015/8/24,-0.013614601
2015/8/25,0.005763821
2015/8/26,0.019512691
2015/8/27,0.009735045
2015/8/28,-0.008126033
2015/8/31,-0.000241083
2015/9/1,-0.02581904
2015/9/2,0.009443688
2015/9/3,0.004892027
2015/9/4,-0.018884011
2015/9/8,0.032616039
2015/9/9,-0.00353614
2015/9/10,0.002331945
2015/9/11,-0.003338785
2015/9/14,0.000966595
2015/9/15,0.002452666
2015/9/16,0.001925666
2015/9/17,0.019055812
2015/9/18,-0.05164532
2015/9/21,-0.008232487
2015/9/22,-0.034057189
2015/9/23,0.003449864
2015/9/24,-0.007778806
2015/9/25,0.007692823
2015/9/28,-0.014658319
2015/9/29,0.004533018
2015/9/30,0.011802865
2015/10/1,-0.011107158
2015/10/2,0.018088335
2015/10/5,0.017766906
2015/10/6,0.009555948
2015/10/7,0.006251357
2015/10/8,0.009733773
2015/10/9,0.00907312
2015/10/12,0.003638519
2015/10/13,-0.005260102
2015/10/14,-0.006348756
2015/10/15,0.008334836
2015/10/16,0.002587652
2015/10/19,0.002702039
2015/10/20,-0.000805736
2015/10/21,0.002857621
2015/10/22,0.017134689
2015/10/23,0.016807148
2015/10/26,-0.001555297
2015/10/27,-0.010954646
2015/10/28,0.007056025
2015/10/29,-0.005955235
2015/10/30,0.007555594
2015/11/2,0.013672971
2015/11/3,-0.007103673
2015/11/4,-0.017588971
2015/11/5,0.006289463
2015/11/6,-0.001176338
2015/11/9,-0.012951185
2015/11/10,-0.002068761
2015/11/11,0.00278378
2015/11/12,-0.008775513
2015/11/13,-0.007681634
2015/11/16,0.002459698
2015/11/17,0.004019323
2015/11/18,0.011961807
2015/11/19,0.014558674
2015/11/20,-0.005405251
2015/11/23,-0.006264149
2015/11/24,-0.006462781
2015/11/25,0.016568501
2015/11/27,0.010507866
2015/11/30,0.003092432
2015/12/1,-0.002318374
2015/12/2,-0.013632082
2015/12/3,-0.011993364
2015/12/4,0.009676795
2015/12/7,-0.000432316
2015/12/8,-0.014257675
2015/12/9,-0.003996876
2015/12/10,0
2015/12/11,-0.019002055
2015/12/14,-0.011494297
2015/12/15,0.017679297
2015/12/16,0.014817402
2015/12/17,-0.002000347
2015/12/18,-0.010467069
2015/12/21,-0.000404765
2015/12/22,0.005651995
2015/12/23,0.017574177
2015/12/24,-0.001191156
2015/12/28,0.000794305
2015/12/29,0.013681316
2015/12/30,-0.018456684
2015/12/31,-0.007205665
2016/1/4,-0.036828997
2016/1/5,-0.005852901
2016/1/6,-0.01138537
2016/1/7,-0.017972182
2016/1/8,-0.009544643
2016/1/11,0.007815934
2016/1/12,0.012037923
2016/1/13,-0.021031567
2016/1/14,0.006828725
2016/1/15,-0.03574183
2016/1/19,0.014273308
2016/1/20,-0.018324631
2016/1/21,0.011213565
2016/1/22,0.017596299
2016/1/25,-0.009599955
2016/1/26,0.015760119
2016/1/27,0.005429803
2016/1/28,-0.014574553
2016/1/29,0.003948144
2016/2/1,0.000437722
2016/2/2,-0.014369574
2016/2/3,-0.002400487
2016/2/4,0.006122796
2016/2/5,-0.018211448
2016/2/8,-0.029252686
2016/2/9,0.003241466
2016/2/10,0.011583054
2016/2/11,-0.01933365
2016/2/12,0.011903054
2016/2/16,0
2016/2/17,0.034392341
2016/2/18,0.007092397
2016/2/19,-0.009363549
2016/2/22,0.010687679
2016/2/23,-0.009751857
2016/2/24,-0.019339508
2016/2/25,0
2016/2/26,0.014875225
2016/2/29,-0.009440511
2016/3/1,0.028936046
2016/3/2,-0.007929558
2016/3/3,0.018839763
2016/3/4,0.007781951
2016/3/7,-0.007348266
2016/3/8,-0.00565574
2016/3/9,0.003049325
2016/3/10,-0.004796248
2016/3/11,0.036055569
2016/3/14,0.003786994
2016/3/15,-0.004799499
2016/3/16,0.011496863
2016/3/17,0.004993875
2016/3/18,-0.001537247
2016/3/21,-0.002622483
2016/3/22,0
2016/3/23,0.00445018
2016/3/24,-0.01872421
2016/3/28,0.001689955
2016/3/29,0.002403052
2016/3/30,0.028764992
2016/3/31,-0.005744825
2016/4/1,-0.012839144
2016/4/4,0.000583237
2016/4/5,-0.031442266
2016/4/6,0.01404484
2016/4/7,-0.008087049
2016/4/8,0.006814498
2016/4/11,0.007610892
2016/4/12,-0.008035467
2016/4/13,0.028465667
2016/4/14,0.004940285
2016/4/15,-0.004940285
2016/4/18,0.013120361
2016/4/19,0.02414603
2016/4/20,0.004364202
2016/4/21,-0.003966676
2016/4/22,-0.009584769
2016/4/25,-0.002812829
2016/4/26,-0.001207988
2016/4/27,0.00321799
2016/4/28,0
2016/4/29,-0.008793543
2016/5/2,0.01200121
2016/5/3,-0.017770988
2016/5/4,-0.016599921
2016/5/5,-0.008153896
2016/5/6,0.008733605
2016/5/9,0.003719782
2016/5/10,0.008217045
2016/5/11,-0.003278747
2016/5/12,-0.014222123
2016/5/13,-0.008194668
2016/5/16,0.003771172
2016/5/17,-0.007978106
2016/5/18,0
2016/5/19,-0.01379631
2016/5/20,0.010417872
2016/5/23,-0.004238894
2016/5/24,0.018060022
2016/5/25,0.012108764
2016/5/26,0.008373406
2016/5/27,-0.00266035
2016/5/31,-0.003695389
2016/6/1,0
2016/6/2,0
2016/6/3,0
2016/6/6,0.009253523
2016/6/7,0.012716533
2016/6/8,0.001608325
2016/6/9,-0.021975377
2016/6/10,-0.037364407
2016/6/13,-0.012699666
2016/6/14,-0.014351129
2016/6/15,0.006548796
2016/6/16,0.004775235
2016/6/17,0.010383305
2016/6/20,0.025433465
2016/6/21,0.013200241
2016/6/22,-8.29E-05
2016/6/23,0.03299032
2016/6/24,-0.106524586
2016/6/27,-0.028514983
2016/6/28,0.029407183
2016/6/29,0.007992975
2016/6/30,0.013443032
2016/7/1,0.004310881
2016/7/5,-0.033624498
2016/7/6,-0.00287997
2016/7/7,-0.007690573
2016/7/8,0.023783782
2016/7/11,0.018584704
2016/7/12,0.014133611
2016/7/13,0.001629696
2016/7/14,0.01665704
2016/7/15,-0.007189774
2016/7/18,0.000848576
2016/7/19,-0.013663646
2016/7/20,0.015358642
2016/7/21,0
2016/7/22,-0.001271024
2016/7/25,0.004230324
2016/7/26,0.008197647
2016/7/27,0.010205031
2016/7/28,0.003309912
2016/7/29,0.008636746
2016/8/1,-0.004103426
2016/8/2,-0.009502192
2016/8/3,-0.000290588
2016/8/4,-0.000124673
2016/8/5,0.010287423
2016/8/8,0.003733456
2016/8/9,0.025990219
2016/8/10,0.003465274
2016/8/11,0.004364166
2016/8/12,-0.000792117
2016/8/15,0.004743143
2016/8/16,0.002363119
2016/8/17,-0.005324924
2016/8/18,0.00493148
2016/8/19,-0.006316551
2016/8/22,0
2016/8/23,0.003557798
2016/8/24,-0.003954065
2016/8/25,-0.007077226
2016/8/26,-0.010105951
2016/8/29,0.006027766
2016/8/30,0.00439727
2016/8/31,-0.003596359
2016/9/1,0.001200253
2016/9/2,0.007171379
2016/9/6,0.008301914
2016/9/7,0.00506604
2016/9/8,-0.00538085
2016/9/9,-0.019566369
2016/9/12,-0.004024164
2016/9/13,-0.006229066
2016/9/14,0.004210895
2016/9/15,0.001614801
2016/9/16,-0.02326168
2016/9/19,0.008223804
2016/9/20,0.006408568
2016/9/21,0.01064427
2016/9/22,0.017281404
2016/9/23,-0.004878749
2016/9/26,-0.018054715
2016/9/27,-0.002878636
2016/9/28,0.005304778
2016/9/29,-0.013949695
2016/9/30,0.023596175
2016/10/3,-0.006420563
2016/10/4,0.004939397
2016/10/5,0.005034837
2016/10/6,-0.00515494
2016/10/7,-0.006430886
2016/10/10,0.00843205
2016/10/11,-0.013282424
2016/10/12,-0.007320293
2016/10/13,-0.00449976
2016/10/14,0.008166538
2016/10/17,-0.007347006
2016/10/18,0.010189782
2016/10/19,0
2016/10/20,0.002025485
2016/10/21,-0.004055125
2016/10/24,0.004459712
2016/10/25,0.000404424
2016/10/26,-0.004864136
2016/10/27,0.00324537
2016/10/28,0.000404915
2016/10/31,0.00040484
2016/11/1,0
2016/11/2,-0.014881608
2016/11/3,-0.00721423
2016/11/4,-0.006225399
2016/11/7,0.015696244
2016/11/8,0.005313798
2016/11/9,0.002442935
2016/11/10,-0.004728393
2016/11/11,-0.00139035
2016/11/14,-0.008216867
2016/11/15,0.001236782
2016/11/16,-0.009521725
2016/11/17,0.000831458
2016/11/18,-0.007509366
2016/11/21,0.004178784
2016/11/22,0
2016/11/23,-0.008333188
2016/11/25,0.001218638
2016/11/28,-0.005052467
2016/11/29,0.009410844
2016/11/30,-0.005619069
2016/12/1,-0.007598215
2016/12/2,0.003806439
2016/12/5,0.026369353
2016/12/6,0.003570334
2016/12/7,0.031057113
2016/12/8,-0.005176185
2016/12/9,-0.000439065
2016/12/12,0.002313686
2016/12/13,0.008964789
2016/12/14,-0.016443867
2016/12/15,0.00280622
2016/12/16,0.003995181
2016/12/19,-0.001676037
2016/12/20,0.002871507
2016/12/21,0.004025725
2016/12/22,-0.000401727
2016/12/23,0.00164651
2016/12/27,0.001964272
2016/12/28,-0.007234781
2016/12/29,0.00763519
2016/12/30,0.004792442
2017/1/3,0
2017/1/4,0.007541244
2017/1/5,0.00944503
2017/1/6,-0.003138428
2017/1/9,-0.000786223
2017/1/10,0.000589651
2017/1/11,0.008024312
2017/1/12,-0.00312368
2017/1/13,0
2017/1/17,0.005848981
2017/1/18,0.002718103
2017/1/19,-0.005053525
2017/1/20,0.0081506
2017/1/23,-0.00154738
2017/1/24,0.005405325
2017/1/25,0.017557827
2017/1/26,-0.003411063
2017/1/27,-0.001519789
2017/1/30,-0.012626974
2017/1/31,-0.000385059
2017/2/1,0.007292246
2017/2/2,0.003435764
2017/2/3,-0.008227234
2017/2/6,-0.012566637
2017/2/7,0.000777798
2017/2/8,0.000194512
2017/2/9,0.005852623
2017/2/10,-0.000850688
2017/2/13,0.005631296
2017/2/14,-0.00115462
2017/2/15,0.001923488
2017/2/16,0.001919754
2017/2/17,-0.00307332
2017/2/21,0.011857052
2017/2/22,-0.001141278
2017/2/23,0.000684915
2017/2/24,-0.011439134
2017/2/27,0.006175709
2017/2/28,-0.002297057
2017/3/1,0.016347124
2017/3/2,-0.007950197
2017/3/3,0.007535313
2017/3/6,-0.004878164
2017/3/7,-0.002809066
2017/3/8,-0.004037568
2017/3/9,0.007225605
2017/3/10,0.00792607
2017/3/13,0
2017/3/14,-0.006033206
2017/3/15,0.013150703
2017/3/16,0.008178456
2017/3/17,0.000777292
2017/3/20,-0.005602006
2017/3/21,-0.001451889
2017/3/22,-0.00193915
2017/3/23,0.007104413
2017/3/24,0.00259109
2017/3/27,0.002731989
2017/3/28,0.007200171
2017/3/29,-0.002198576
2017/3/30,-0.004043465
2017/3/31,0.006607974
2017/4/3,-0.003298509
2017/4/4,-0.001469499
2017/4/5,-0.008121175
2017/4/6,0.000370624
2017/4/7,-0.004679273
2017/4/10,-0.002385295
2017/4/11,0.000484991
2017/4/12,-0.001604964
2017/4/13,-0.005619001
2017/4/17,0.005656324
2017/4/18,-0.001158633
2017/4/19,0.000747639
2017/4/20,0.003320443
2017/4/21,-0.0018268
2017/4/24,0.046477727
2017/4/25,0.007982242
2017/4/26,-0.005314371
2017/4/27,-0.004093788
2017/4/28,0.00160396
2017/5/1,0.00745081
2017/5/2,0.002823885
2017/5/3,-0.003460467
2017/5/4,0.014502486
2017/5/5,0.015188253
2017/5/8,-0.013968821
2017/5/9,-0.00034822
2017/5/10,-0.000452901
2017/5/11,-0.003211105
2017/5/12,0.007869655
2017/5/15,0.007567178
2017/5/16,0.009524284
2017/5/17,-0.01463184
2017/5/18,0.002108297
2017/5/19,0.009860495
2017/5/22,0.001707868
2017/5/23,-0.001024363
2017/5/24,-0.003765162
2017/5/25,0.003389302
2017/5/26,-0.005071201
2017/5/30,-0.000549679
2017/5/31,0.00770348
2017/6/1,0.002724745
2017/6/2,0.018200762
2017/6/5,-0.008385086
2017/6/6,-0.006420052
2017/6/7,0.001118101
2017/6/8,-0.003493742
2017/6/9,0.005083929
2017/6/12,-0.006444076
2017/6/13,0.005429341
2017/6/14,0.004490791
2017/6/15,-0.017091074
2017/6/16,0.01022863
2017/6/19,0.007098152
2017/6/20,-0.006250571
2017/6/21,6.91E-05
2017/6/22,0.000310771
2017/6/23,-0.003423289
2017/6/26,0.005698879
2017/6/27,-0.001896032
2017/6/28,0.009342042
2017/6/29,-0.018354254
2017/6/30,-0.001916774
2017/7/3,0.001464135
2017/7/5,-0.000592395
2017/7/6,-0.003841508
2017/7/7,0.006626113
2017/7/10,0.000173647
2017/7/11,0.006443221
2017/7/12,0.011466788
2017/7/13,-0.001537324
2017/7/14,0.005455182
2017/7/17,-0.004259341
2017/7/18,-0.005684567
2017/7/19,-0.000309097
2017/7/20,0.008006391
2017/7/21,-0.013863429
2017/7/24,-0.002075505
2017/7/25,0.00273179
2017/7/26,0.007054048
2017/7/27,-0.012212515
2017/7/28,0.007607256
2017/7/31,-0.000827097
2017/8/1,0.01366206
2017/8/2,-0.005285176
2017/8/3,-0.000341973
2017/8/4,0.003754997
2017/8/7,-0.003242154
2017/8/8,0
2017/8/9,-0.009720562
2017/8/10,-0.012923138
2017/8/11,0.00488317
2017/8/14,0.01358163
2017/8/15,-0.004575698
2017/8/16,0.005502008
2017/8/17,-0.005674417
2017/8/18,-0.000862639
2017/8/21,-0.002453867
2017/8/22,0.008339235
2017/8/23,0.004075228
2017/8/24,-0.002737836
2017/8/25,0.005672645
2017/8/28,0.00523401
2017/8/29,-0.01138654
2017/8/30,-0.002987434
2017/8/31,0.002061243
2017/9/1,0.004588108
2017/9/5,-0.000444195
2017/9/6,0.015093949
2017/9/7,0.01287752
2017/9/8,-0.001529915
2017/9/11,0.011121568
2017/9/12,0.001973024
2017/9/13,-0.004444773
2017/9/14,-0.002577226
2017/9/15,0.004028028
2017/9/18,0.00332243
2017/9/19,0.005567397
2017/9/20,-0.006881916
2017/9/21,0.005901656
2017/9/22,0.000653625
2017/9/25,-0.010839258
2017/9/26,-0.004236273
2017/9/27,0.003905865
2017/9/28,0.005271844
2017/9/29,0.009517601
2017/10/2,0.001593661
2017/10/3,0.002888143
2017/10/4,0.001651363
2017/10/5,-0.00252665
2017/10/6,0.000778132
2017/10/9,-0.000194476
2017/10/10,0.00265446
2017/10/11,0.007344019
2017/10/12,3.20E-05
2017/10/13,0.000288857
2017/10/16,-0.003148969
2017/10/17,0.000932817
2017/10/18,0.005419244
2017/10/19,-0.001856578
2017/10/20,-0.003916368
2017/10/23,-0.003705757
2017/10/24,-0.000807475
2017/10/25,0.003032563
2017/10/26,0.003408644
2017/10/27,-0.00224974
2017/10/30,0.005038765
2017/10/31,0.008225585
2017/11/1,0.00806389
2017/11/2,0.005089372
2017/11/3,-0.004144942
2017/11/6,0
2017/11/7,-0.009802458
2017/11/8,0.003805914
2017/11/9,-0.012422512
2017/11/10,-0.004561691
2017/11/13,-0.002934309
2017/11/14,0.010376445
2017/11/15,-0.010860929
2017/11/16,0.010860929
2017/11/17,-0.004484319
2017/11/20,-0.001831483
2017/11/21,0.01046192
2017/11/22,-0.010558412
2017/11/24,0.01879933
2017/11/27,-0.008813982
2017/11/28,0.005969014
2017/11/29,-0.005077801
2017/11/30,-0.000318149
2017/12/1,-0.006129549
2017/12/4,0.008354937
2017/12/5,-0.009572514
2017/12/6,-0.002696781
2017/12/7,0.006824245
2017/12/8,0.004491817
2017/12/11,-0.001590474
2017/12/12,-0.002805591
2017/12/13,0.001595006
2017/12/14,-0.00613882
2017/12/15,0.000897556
2017/12/18,0.017847949
2017/12/19,0.001258217
2017/12/20,-0.001258217
2017/12/21,-0.008979452
2017/12/22,-0.002193852
2017/12/26,-0.001784095
2017/12/27,0.002325117
2017/12/28,0.003683397
2017/12/29,0.001267052
2018/1/2,-0.004060176
2018/1/3,0.007378497
2018/1/4,0.017049057
2018/1/5,0.010981604
2018/1/8,-0.002949513
2018/1/9,-0.002773055
2018/1/10,-0.006811196
2018/1/11,0.003411364
2018/1/12,0.012307839
2018/1/16,0.003358378
2018/1/17,0.000609381
2018/1/18,0.005922067
2018/1/19,0.012786875
2018/1/22,0.002985059
2018/1/23,0.007276065
2018/1/24,0.000147861
2018/1/25,-0.006232236
2018/1/26,0.001606314
2018/1/29,-0.007578291
2018/1/30,-0.006912273
2018/1/31,0.000301585
2018/2/1,-0.005744501
2018/2/2,-0.025177884
2018/2/5,-0.038996823
2018/2/6,0.024274575
2018/2/7,-0.012063599
2018/2/8,-0.036095633
2018/2/9,0.007718461
2018/2/12,0.011629563
2018/2/13,-3.25E-05
2018/2/14,0.017418575
2018/2/15,0.00318676
2018/2/16,0.003810749
2018/2/20,-0.014365717
2018/2/21,-0.005804663
2018/2/22,0.004517635
2018/2/23,0.010568523
2018/2/26,-0.001274995
2018/2/27,-0.014296316
2018/2/28,-0.011226071
2018/3/1,-0.019828826
2018/3/2,0.003664887
2018/3/5,0.011473628
2018/3/6,0.004690312
2018/3/7,0.006035465
2018/3/8,0.002274226
2018/3/9,0.000648717
2018/3/12,0.005691613
2018/3/13,-0.012688572
2018/3/14,0.001631544
2018/3/15,0.006337857
2018/3/16,-0.001783584
2018/3/19,-0.009129451
2018/3/20,0.002812966
2018/3/21,-0.000849592
2018/3/22,-0.019109142
2018/3/23,-0.015480275
2018/3/26,0.02010127
2018/3/27,-0.010670401
2018/3/28,0.001340061
2018/3/29,0.01231088
2018/4/2,-0.015328538
2018/4/3,0.006693425
2018/4/4,0.001000231
2018/4/5,0.016523879
2018/4/6,-0.006576837
2018/4/9,0.012133316
2018/4/10,0.007792166
2018/4/11,-0.007140526
2018/4/12,0.009337377
2018/4/13,0.001998777
2018/4/16,0.002091214
2018/4/17,0.011980029
2018/4/18,0.00158657
2018/4/19,-0.006999769
2018/4/20,-0.006406167
2018/4/23,-0.000803711
2018/4/24,-0.011807536
2018/4/25,-0.005220312
2018/4/26,0.00228723
2018/4/27,0.00974351
2018/4/30,-0.008438852
2018/5/1,-0.007853465
2018/5/2,0.020935688
2018/5/3,-0.004352622
2018/5/4,0.002291548
2018/5/7,0.004503036
2018/5/8,-0.008055485
2018/5/9,0.00596726
2018/5/10,0.00816737
2018/5/11,-0.000319096
2018/5/14,-0.000734155
2018/5/15,-0.007918408
2018/5/16,-0.001610522
2018/5/17,0.004823941
2018/5/18,-0.004823941
2018/5/21,0.007387174
2018/5/22,0.002556713
2018/5/23,-0.020606539
2018/5/24,-0.007456734
2018/5/25,-0.001083831
2018/5/29,-0.031038726
2018/5/30,0.024113691
2018/5/31,-0.017020236
2018/6/1,0.009713705
2018/6/4,0.005982106
2018/6/5,0.001886767
2018/6/6,0.011541495
2018/6/7,-0.009790112
2018/6/8,0.004282706
2018/6/11,0.006226428
2018/6/12,-0.000653625
2018/6/13,-0.000981188
2018/6/14,0.005872773
2018/6/15,-0.00620005
2018/6/18,-0.015005637
2018/6/19,-0.010589182
2018/6/20,-0.001666402
2018/6/21,-0.012673574
2018/6/22,0.011992654
2018/6/25,-0.019605164
2018/6/26,-0.006621385
2018/6/27,-0.005258505
2018/6/28,-0.006347066
2018/6/29,0.015444283
2018/7/2,-0.005063198
2018/7/3,0.003110787
2018/7/5,0.016750194
2018/7/6,0.00281023
2018/7/9,0.007161106
2018/7/10,0.005151596
2018/7/11,-0.021250606
2018/7/12,0.006882368
2018/7/13,-0.00240343
2018/7/16,0.010770306
2018/7/17,0.005595565
2018/7/18,0.001351821
2018/7/19,-0.005757822
2018/7/20,-0.002380615
2018/7/23,0
2018/7/24,0.005771577
2018/7/25,-0.006452693
2018/7/26,0.015215802
2018/7/27,0.000335438
2018/7/30,0.003349049
2018/7/31,0.000334205
2018/8/1,-0.010482487
2018/8/2,-0.015589668
2018/8/3,0.001713768
2018/8/6,-0.004014956
2018/8/7,0.006750997
2018/8/8,-0.001367138
2018/8/9,0
2018/8/10,-0.036215629
2018/8/13,-0.002663128
2018/8/14,0.002663128
2018/8/15,-0.02005794
2018/8/16,0.007568878
2018/8/17,0.007512131
2018/8/20,0.005685924
2018/8/21,0.014004855
2018/8/22,0.002861366
2018/8/23,-0.003490492
2018/8/24,0.006343476
2018/8/27,0.014076008
2018/8/28,0.005125537
2018/8/29,0.001362446
2018/8/30,-0.007173409
2018/8/31,-0.024992564
2018/9/4,-0.006240899
2018/9/5,-0.008382264
2018/9/6,-0.009928932
2018/9/7,-0.006867833
2018/9/10,0.00794796
2018/9/11,0.006813723
2018/9/12,-0.001967647
2018/9/13,0.012632599
2018/9/14,-0.003542423
2018/9/17,-0.001775928
2018/9/18,0.012014262
2018/9/19,0.00108831
2018/9/20,0.021417422
2018/9/21,0
2018/9/24,-0.00199392
2018/9/25,-0.000998399
2018/9/26,0.001720822
2018/9/27,-0.006243466
2018/9/28,-0.014288461
2018/10/1,0.000526335
2018/10/2,-0.004747237
2018/10/3,0.005974409
2018/10/4,-0.012516756
2018/10/5,-0.015193773
2018/10/8,-0.015977059
2018/10/9,0.006203239
2018/10/10,-0.020544282
2018/10/11,-0.009926145
2018/10/12,-0.006584567
2018/10/15,0.013498564
2018/10/16,0.014787682
2018/10/17,-0.005150886
2018/10/18,-0.028434339
2018/10/19,0.008502604
2018/10/22,-0.007743892
2018/10/23,-0.009678963
2018/10/24,-0.034038754
2018/10/25,0.01988653
2018/10/26,-0.005217749
2018/10/29,-0.004068399
2018/10/30,-3.91E-05
2018/10/31,0.011303891
2018/11/1,0.010027112
2018/11/2,0.019305944
2018/11/5,-0.014711792
2018/11/6,0.003051137
2018/11/7,0.010040864
2018/11/8,-0.009660175
2018/11/9,-0.00649226
2018/11/12,-0.027304305
2018/11/13,0.010107544
2018/11/14,0.007958775
2018/11/15,-0.000773641
2018/11/16,0.001585423
2018/11/19,-0.002747109
2018/11/20,-0.017983267
2018/11/21,0.006879662
2018/11/23,-0.008854004
2018/11/26,0.015297404
2018/11/27,-0.007423356
2018/11/28,0.013283926
2018/11/29,-0.00236332
2018/11/30,-0.009353111
2018/12/3,0.016542103
2018/12/4,-0.029943979
2018/12/6,-0.01157472
2018/12/7,-0.01888452
2018/12/10,-0.003852958
2018/12/11,0.001969279
2018/12/12,0.018758906
2018/12/13,-0.010920215
2018/12/14,-0.001505806
2018/12/17,-0.023613909
2018/12/18,0.020105064
2018/12/19,-0.009486045
2018/12/20,-0.005834834
2018/12/21,-0.003950431
